AllImageID,PCA_x,PCA_y,PCA_z,tSNE_x,tSNE_y,tSNE_z,UMAP_x,UMAP_y,UMAP_z,Area,Volume,Circularity,Eccentricity,AspectRatio,Orientation,Attenuation Density,Amplitude Var,Amplitude Skewness,Amplitude Kurtosis,Peak Amplitude,Peak Absorption,Amplitude Range,BF Entropy Mean,BF Entropy Var,BF Entropy Skewness,BF Entropy Kurtosis,BF Entropy Range,BF Entropy Peak,BF Entropy Min,BF Entropy Centroid Displacement,BF Entropy Radial Distribution,BF STD Mean,BF STD Var,BF STD Skewness,BF STD Kurtosis,BF STD Range,BF STD Peak,BF STD Min,BF STD Centroid Displacement,BF STD Radial Distribution,BF Fiber Texture Centroid Displacement,BF Fiber Texture Radial Distribution,BF Fiber Texture Pixel >Upper Percentile,BF Fiber Texture Pixel >Median,BF Fiber Mean,BF Fiber Variance,BF Fiber Skewness,BF Fiber Kurtosis,Dry Mass,Dry Mass Density,Dry Mass var,Dry Mass Skewness,Dry Mass Radial Distribution,Dry Mass Centroid Displacement,Peak Phase,Phase Var,Phase Skewness,Phase Kurtosis,Phase Range,Phase Min,Phase Radial Distribution,Phase Centroid Displacement,DMD Contrast 1,DMD Contrast 2,DMD Contrast 3,DMD Contrast 4,DMD Centroid Displacement,DMD Radial Distribution,Fit Texture Mean,Fit Texture Variance,Fit Texture Skewness,Fit Texture Kurtosis,Fit Texture Centroid Displacement,Fit Texture Radial Distribution,QP Entropy Mean,QP Entropy Var,QP Entropy Skewness,QP Entropy Kurtosis,QP Entropy Centroid Displacement,QP Entropy Radial Distribution,QP Fiber Centroid Displacement,QP Fiber Radial Distribution,QP Fiber Pixel >Upper Percentile,QP Fiber Pixel >Median,QP Fiber Mean,QP Fiber Var,QP Fiber Skewness,QP Fiber Kurtosis,Mean Phase Arrangement,Phase Arrangement Var,Phase Arrangement Skewness,Phase Orientation Var,Phase Orientation Kurtosis,AllLabel
G00751_234,3.86803316734335,-3.41192250195445,-2.08337859447229,-26.7835208272184,26.8814467022767,3.9905991458201,-1.070939,0.933645,1.240151,246.17298024,2667.85131326426,1.01938681431958,0.543494695836317,0.839412601524298,80.7822911617533,0.934804661709551,0.00776711951025959,-1.08301939010767,3.75840999032644,1.44096608302789,0.444141802607896,0.444141802607896,4.19155852252786,0.0964109860497544,-1.02172254914802,3.82708572706053,1.65935773821456,4.64385618977472,2.98449845156016,0.205889134490902,0.623001032622374,0.0527113172972993,0.00141947814552017,1.75310458364797,7.5418035415351,0.258375709585478,0.262459673777136,0.00408396419165747,0.345357970378201,0.69306036687013,0.498701845919094,0.683819728485662,0.257671480144404,0.319494584837545,0.379524521773167,0.178571633476972,0.432267054440271,1.38767173099213,43.5672416760138,0.0163304609441322,0.000144605910984803,13.7322544015908,0.651164565086341,0.391774478485054,0.360907202559994,0.00769168955613829,-0.394956894646601,1.85989882645371,0.3101491986306,0.0507580039293938,0.227151957403777,0.594676821011175,0.0150704426656902,0.00862634813269464,0.125318232951657,1.91547233596848,0.291779928987765,0.78776400577227,0.0025394096372985,0.000747188538674393,0.398812191593587,3.19283428781301,3.85007215742533,1.19963691706633,3.57110070184185,0.59643071303265,-0.956952222931981,3.26419236624001,0.176412944515916,0.718234747650645,0.574523019116366,0.669441162216051,0.0785198555956679,0.223826714801444,0.286840256112934,0.0700828891593679,0.73540677039225,2.48736337454818,0.198205784443025,0.0453840208447127,0.248709655314155,3.09218833265279,5.85308465027736,G00751
G00751_235,-1.26728229686611,2.35758926245585,0.403104411870651,20.8682994219473,-16.4749496014203,18.4947308890971,0.105858,-1.149924,-2.052609,213.51284658,2103.85071343025,1.01036164476785,0.599684021326307,0.800236886531675,79.0345324800603,0.535538874820187,0.00293571623233374,-1.55263587131327,5.38865861694189,1.43849591234578,0.298735536810599,0.298735536810599,3.97935895478121,0.194294672659795,-0.69556234210481,3.04249595268332,2.27250975652533,4.64385618977472,2.37134643324939,0.608947580414602,0.649327813254106,0.0343925967827595,0.000897436033529708,1.45651027437888,4.68940581374646,0.148451575663352,0.150545935833916,0.00209436017056362,1.03414154800932,0.757851097487791,1.24812732195242,0.734613144680306,0.191987513007284,0.241935483870968,0.279684245982167,0.150516799766889,0.949000479041393,2.14511202027402,36.410095300063,0.0173064063279935,0.000176741904765479,6.4930608425418,0.638849347242822,0.211422779624554,0.371303819842311,0.00800209294359938,-0.195926871241845,1.9023574168249,0.323029480159102,0.048274339683209,0.159000588164546,0.58802096771057,0.0155083749494216,0.00785715004447691,0.389698700057897,2.08455982508621,0.290688966888781,0.780553946154777,0.000768502509053716,0.000319282223444115,-0.136921480597165,2.37839274866855,12.518634378054,0.135745263363122,3.73475831014138,0.278804345937254,-0.439890997277636,2.4025535121469,0.0235477083462708,0.707357134456459,0.0450706726520722,0.666099228709594,0.00208116545265349,0.138397502601457,0.250397847601797,0.0396325970925018,0.450941707048752,2.13099838784819,0.195987388537933,0.0448374008627849,0.249879257542576,3.08709473624543,5.74027144814974,G00751
G00751_236,-1.52935433872013,1.83624534933525,1.180210837764,30.6605927139938,-8.37332049770217,4.81707963521766,0.861038,-0.288332,-2.467989,198.96020199,1898.17496132636,1.01650907946617,0.597792345371241,0.801650991277096,-85.7032776846886,0.573106684199661,0.00220435947121767,-1.2923241233279,4.2056933366714,1.44903992832494,0.264336884120229,0.264336884120229,4.14389902340847,0.107980649687487,-0.932107841594783,3.79443287556747,1.85058650025961,4.64385618977472,2.79326968951511,0.531595359421802,0.634371588667211,0.0343289398621178,0.000624673121962858,1.41682828749197,5.13268674969006,0.138580324781226,0.142530174822775,0.00394985004154863,0.639384013827113,0.698182195107925,0.978364961737079,0.705840285241287,0.201005025125628,0.253489670575098,0.298260165251036,0.161163967785659,0.862262384361345,1.9645983001474,31.9919481542351,0.0168540565575054,0.000175040703883229,8.84967854457796,0.633442741924348,0.165725787506891,0.368851069767193,0.00763987114305142,-0.246638332365275,1.85154583972781,0.325768121705218,0.043082948061975,0.0747853333351071,0.585653185110407,0.0155175095515809,0.00793783207095443,0.1589555277415,2.02438476078993,0.179382496667468,0.781996405077859,0.000237897923254676,0.000295973984480386,-0.16203778621898,2.40309740955518,37.4220913513852,-3.04448961453659,3.72848695609797,0.347999137495315,-0.926155068230517,3.4356026528028,0.0091303686878645,0.71113923555862,0.104188534765811,0.655213665864326,0,0.129536571747627,0.242754799941167,0.0360967927756791,0.654125268749547,2.56669968122487,0.195198206597299,0.0445130847982913,0.249067247876173,3.10974909858171,5.84966124656829,G00751
G00751_237,1.55272647552576,-2.48627302535993,-0.65811812277906,-43.4426979369292,11.7364748336909,-9.58136311318781,-2.040386,0.020926,0.447544,198.40475754,1861.72669568099,1.00283187954177,0.629691782061701,0.776845067953681,84.188628764556,0.728267261439066,0.00476480571352673,-1.82586627382963,6.52332382811999,1.43362253377183,0.428989619652526,0.428989619652526,4.15215058080773,0.0889765693166144,-0.690389341916704,3.16538214116678,1.56477661915055,4.64385618977472,3.07907957062417,0.149966307457057,0.60505313238241,0.0523334408135175,0.00192780593198769,2.24297133948617,9.88464202799922,0.313281136841656,0.318657230407157,0.00537609356550089,0.862630456366361,0.680510272550681,0.347474138286062,0.64713253787723,0.239641657334826,0.30963045912654,0.384953565335718,0.174684009536757,0.40632545207311,1.39705941718994,31.0072077498527,0.01665508037339,0.000436479487443224,15.1091418381312,0.639361377472998,0.301736299008077,0.337471996942443,0.00688138406781165,-0.133472178946031,1.91369774443584,0.294485542674529,0.0429864542679142,0.346897406134856,0.588797459436956,0.0148886187684991,0.00774227693268725,0.416542509297413,2.2821451117839,0.535017524369851,0.778445158377254,0.000695183265994173,0.000248046672883526,-0.322364476635793,2.84713661581898,11.7199949126568,-0.374960486556525,3.72007782331544,0.310932497406493,-0.969118096971541,3.6708805012208,0.0174230428556973,0.710209169426675,0.393985010456313,0.680874667255916,0,0.13437849944009,0.2434836965935,0.0391340409938704,0.528613527802433,2.22881979480402,0.196246193230337,0.0451570837996642,0.251711686350728,3.0752720336156,5.77864524262313,G00751
G00751_238,6.1069441775845,-3.25989837953709,-4.5563754985047,-28.4368517116993,35.1922967451348,15.7544715974568,-0.209439,0.414708,1.95583,303.82811415,3665.66271251612,1.0225420266972,0.534526118308049,0.84515195606857,-80.8213785423745,0.9914278078603,0.00956853653345155,-1.22082981289349,4.25460401620049,1.42300610532624,0.511976969071067,0.511976969071067,4.21435128063915,0.0624614240885265,-0.882898764253767,4.08909426977515,1.66605937817613,4.64385618977472,2.9777968115986,0.234906257593111,0.598946843877897,0.0568009991870609,0.00104105875091942,1.13565752096822,4.49031020389021,0.198417533228823,0.205855592187565,0.00743805895874213,0.715017973704094,0.633583680684797,0.712685622675348,0.614828146491454,0.243875685557587,0.321023765996344,0.394358205729036,0.172969473914442,0.325686485766534,1.33121104926556,65.1208847955017,0.0177651054946085,9.90065938741909e-05,3.75730180418363,0.651710240248879,0.268858858064776,0.450570625568724,0.0101519343990013,-0.349703377669332,2.03561022846499,0.384511325331279,0.0660593002374449,0.253444073980821,0.597109091835366,0.0165802912833623,0.00913388491676751,0.327972311724978,1.98559757550274,0.544742534269317,0.7725673764237,0.00476457410492602,0.000940272752717093,-0.0240162247187683,3.31446871481145,0.0982100513610195,1.21990306783578,3.75881178163124,0.33673330745338,-0.708481724140522,3.16654625420445,0.0169839993886749,0.702200247978102,0.639981527408931,0.671266251056976,0.115173674588665,0.283729433272395,0.327492837874857,0.0826010123481341,0.553681100650268,2.13000696307094,0.199016460308727,0.0459140013945697,0.250577368527773,3.20793111099494,5.89114674364043,G00751
G00751_239,-1.99226496480408,4.41412129056404,-1.46858220823014,31.2373881410313,-12.6666235487682,22.8384142704815,1.104579,-1.272573,-2.179601,253.39375809,2810.9957799356,1.02574462050254,0.517575193778575,0.855637726368509,84.2948535275949,0.652339734075707,0.00277535998454588,-0.607381162251003,2.69685274142851,1.4366994119658,0.238649912855217,0.238649912855217,4.15981411168219,0.0908179515983405,-0.915355670096676,3.68233586078067,1.90605937817613,4.64385618977472,2.7377968115986,0.23700024245528,0.604908891142955,0.0279165332515812,0.000244868497573428,1.31005197362157,5.4399642358153,0.105035972667796,0.108161933303276,0.00312596063548035,0.593718084021061,0.639496067817246,1.06943657553531,0.669617865683094,0.147742218325296,0.193336256028058,0.256209585816994,0.136868476363759,1.06792575432547,2.44255011170573,45.6717479873597,0.0162475334589105,7.8370308237262e-05,2.66290688308521,0.64527247867115,0.119618403117449,0.413548632583899,0.00862665269637626,-0.174479830667343,1.95147111539019,0.363354530838471,0.0501941017454282,0.109845535764734,0.58573346403795,0.0149892952001403,0.00701556863994451,0.202757244368191,2.20871411773913,0.185151200713719,0.775176407724641,0.00137686620948964,0.000193601675538948,-0.262495518691633,2.7714005356651,1.33139746615559,0.962631358668288,3.72721676124723,0.354389156972782,-0.902340832295986,3.80106690821077,0.0346405212247892,0.706494727566209,1.03066033259117,0.658817755399725,0,0.0775975449364314,0.201969811382851,0.0263538523906628,0.889577482820485,2.93166561707317,0.195224963563849,0.044490105229186,0.248570223685779,3.11170161371692,5.82533591424577,G00751
G00751_240,-0.133473165862082,3.85450241567169,-2.8798556839604,4.30692857126732,-2.55179657698483,42.5080461182036,0.834722,-1.841185,-0.773491,277.16678055,3182.83240598556,1.00707473753756,0.550666601782332,0.834725280365641,87.3397460425965,0.558442250032843,0.00284741316795037,-0.892337662336612,3.37289772583343,1.42828011110301,0.289830923140124,0.289830923140124,4.08148241522922,0.123606099350041,-0.812987766808234,3.33077753220088,2.04877123795494,4.64385618977472,2.59508495181978,0.244893164447433,0.606675445630853,0.0369228819370072,0.000652597993532181,1.20718900490034,4.03849114344398,0.130355429457596,0.133022611713859,0.00266718225626294,0.998809228375158,0.651975418193052,1.32349246555555,0.596192093272569,0.161923847695391,0.227254509018036,0.285138257173834,0.141849025747016,0.883612939453236,2.08784797750857,58.3800477022727,0.018342168312879,0.000369612054065715,19.122722549158,0.645742177161938,0.112764287047929,0.47111359707969,0.0116743291400835,-0.142276056175945,1.96592129195253,0.413321817039219,0.0577917800404713,0.12288101801139,0.583284234457851,0.0166408279222657,0.00773659465728861,0.397550926289306,2.26133340693766,0.21656265271285,0.768189700908641,0.00141727682929058,0.00026284411682964,-0.0806157907739576,3.11162793173896,4.44205897099154,0.690033231959314,3.85230078029117,0.223643223250507,-0.60656670653146,2.84124516609274,0.0429264936614961,0.699824688958751,0.454926631369264,0.673614673181169,0.0128256513026052,0.113426853707415,0.240997779961477,0.0353572140881902,0.830074335215558,3.12783472075854,0.194408635344802,0.0442203725251925,0.248637611235991,3.1584311973525,5.86143634401584,G00751
G00751_241,-0.145864275440753,0.813920237501852,-1.88760845750257,9.45254769491637,22.0292478712172,-7.15365622807568,1.085713,0.512532,-0.534382,249.72782472,2789.75250044137,1.02812683507012,0.474559029839119,0.880223680207567,89.68505309442,0.760282620299795,0.00316295734443726,-1.02506161993047,4.3070042977714,1.42221452587445,0.321522349169224,0.321522349169224,4.17375738771682,0.0832683607159127,-0.940448378759796,4.33585067515611,1.90438561897747,4.64385618977472,2.73947057079725,0.11766766204092,0.613814194461269,0.0377530596175575,0.000498079097997456,1.17343669118146,4.46391455888912,0.145434085783595,0.149708519301758,0.00427443351816324,0.524760400045048,0.664935456258248,0.531380696963556,0.639821593110496,0.244661921708185,0.314056939501779,0.381838628492463,0.171757290903542,0.430014509744146,1.41931027043039,52.3496385037746,0.0187649759236679,0.000129303675177474,9.94684815957586,0.636742050282316,0.193485579257301,0.502229646070297,0.0143191734518531,0.101755481344663,1.97867902387925,0.439920436752833,0.062309209317464,0.194742026516155,0.573378334344928,0.0181638647627977,0.00670012003822553,0.110701900658226,2.44932093065072,0.317799531319577,0.744243728633371,-0.00214592317025379,0.000366975058114263,0.402324855547179,3.13122621198092,4.43089329632357,1.82884430844242,3.94112803513219,0.215898587631569,-1.10375591635865,4.25747183928473,0.0587937946330674,0.695180091772015,0.273015461748559,0.62210323530879,0.0124555160142349,0.110320284697509,0.231847501536997,0.0375441204188832,0.890992662341171,3.2133270593098,0.191106998837165,0.0429222749883308,0.245868963160878,3.15608933391986,5.88207176495087,G00751
G00751_242,0.0713236065008039,-1.61539872048455,1.49043991114126,-12.1095769979065,-0.820750986947939,-18.5678344981182,-0.962086,1.43134,-1.286159,188.851113,1740.59344711424,1.01685329622304,0.612035922350605,0.790829962604126,-81.0285672000659,0.737215988657932,0.00448942229724777,-0.768679502916698,2.58199242432754,1.44703087815016,0.309173075949983,0.309173075949983,4.20198480395535,0.0984700405954207,-0.908215904657572,3.27769229304255,1.65935773821456,4.64385618977472,2.98449845156016,0.195029754632633,0.609069226410521,0.0437485685511169,0.000960003186789671,1.56487595961291,6.04517677708413,0.18016629609628,0.183658437146741,0.00349214105046098,0.378694993081874,0.670652880089815,0.912912934907321,0.699700740703124,0.239411764705882,0.297058823529412,0.376667599535993,0.176835185691685,0.466446654399308,1.42716003220623,31.8637265488461,0.0183062429665431,0.000201838150782755,7.6690960043372,0.633168099493819,0.04130120051589,0.382995629288652,0.0085582706768898,-0.254076938698408,1.83106091963128,0.336970294377611,0.0460253349110413,0.0238701379348211,0.585810555388326,0.0169548789165846,0.00849782721613608,0.100862721465961,1.94235152980717,0.106367740441914,0.777798471973482,-0.000218916973278963,0.000415430075367788,0.181813449717533,2.41393625558093,31.7436614439491,5.91910873680187,3.82771870807717,0.28121562497379,-0.745906377700709,2.94575425852018,0.0170508800405416,0.707971012089223,0.184513800323549,0.631403486602853,0.0205882352941176,0.234705882352941,0.299010576153938,0.055672863313175,0.335811559146,1.94762891963869,0.195250658110929,0.0445027684226049,0.248954055548837,3.105742932881,5.85313972367608,G00751
G00751_243,-0.611675287123785,5.68685255723474,-2.33380970580895,5.60359327764211,-29.1393163726759,31.8764510407878,-0.231026,-2.296406,-1.811167,239.06329128,2519.21464174804,1.01631200550379,0.577393311309228,0.816466143851272,-85.259969990078,0.37352330933773,0.00113424057091496,-1.39762889972849,5.40513983746904,1.428644015473,0.20773918246543,0.20773918246543,3.950069350885,0.165226904399422,-0.728417452817245,3.42493559575616,2.38039100017308,4.64385618977472,2.26346518960165,0.39499215805158,0.618257422092828,0.0290927143941934,0.000524256171754601,1.76063661698939,6.05860611934139,0.125737523919514,0.127928980111217,0.00219145619170254,1.12174160807927,0.698474059936425,0.541020760339022,0.613695863174334,0.133828996282528,0.177973977695167,0.223996583498827,0.124833675652665,1.25489691484021,2.8924732223259,45.7796948924162,0.0181722089629689,0.000706245407040155,18.216581270849,0.657961706828972,0.402565411936733,0.390276323115243,0.00875896263919882,-0.164070132440032,1.84600151241176,0.335609741655182,0.0546665814600612,0.289323944046757,0.591067446385508,0.0152329654926149,0.0083351855032309,0.269576263475653,1.86580935042618,0.495898985245081,0.785287206253183,0.00161380993205946,0.000498223937454177,-0.0921489018437667,2.3221463085349,9.66754409721893,0.838546454229652,3.70055175527808,0.432065933498365,-1.07354700988147,4.38816043233981,0.0496162405213631,0.714352402904638,0.437579509594817,0.679446478509038,0.0306691449814126,0.146375464684015,0.249498573723619,0.0446388756122832,0.927108961040553,3.32901238078706,0.19700277988029,0.0451806405358555,0.250187569654986,3.14658152787942,5.87546622055321,G00751
G00751_244,2.90261149818659,1.38767059613565,-2.6562269250617,-10.8594717414595,28.1288770359517,37.9431580949386,0.487709,-0.937682,0.726289,293.2746696,3409.23024949509,1.01327054316849,0.583880944080159,0.811839296375867,88.3905703001185,0.801171794417252,0.00431836712358862,-0.609481787509012,2.63960447715698,1.43496247125386,0.325050808113604,0.325050808113604,4.23195035650255,0.0630222743318285,-0.74077065512602,3.34570604766224,1.37058650025961,4.64385618977472,3.27326968951511,0.23842869541716,0.610581429220915,0.0423076785700601,0.000677886699456158,1.31793037164121,5.11104405153564,0.163969511383066,0.169325674905848,0.00535616352278214,0.687398176884977,0.659174571931057,1.15226955910432,0.62312096449336,0.204545454545455,0.279924242424242,0.342851859888869,0.157544697612847,0.580414319084288,1.62535245755327,67.3084669420957,0.0197430100099763,0.00207067206551608,45.5282669027988,0.651013618127208,0.281901729201152,0.471684801782501,0.0126986301118002,-0.275809400331895,1.86420877956334,0.403312687110828,0.0683721146716732,0.0267129985860148,0.592038382558822,0.0172899062534095,0.00870141354941645,-0.102870704449351,1.86139541858276,0.184199585984272,0.782964269368783,0.0021815548468433,0.000625301968984579,-0.257530868544987,2.83946819388204,3.6761726639257,1.33959749299551,3.79690847966749,0.410825273862717,-1.04439361649634,3.56712757573958,0.0792277613677163,0.714480067179381,0.0310220115991756,0.661434925855859,0.0409090909090909,0.191287878787879,0.280833468181187,0.054152252554982,0.633811177596307,2.42352400806519,0.197326392906856,0.0452353829232218,0.250216896466883,3.25223207795901,5.94541740201092,G00751
G00751_245,-2.89016268048272,1.0465810536973,0.533618488872474,39.9793429749325,-5.66595089230947,7.9706076605466,1.581892,-0.004603,-2.614518,214.73482437,2140.29038709432,1.00248182087959,0.582658933200885,0.812716781887274,-89.6348680140278,0.562603768525954,0.00229479814459103,-0.954235248689661,3.2102975057559,1.43446805119939,0.232610683495427,0.232610683495427,4.25056109371728,0.0653817406475449,-0.874599424404505,3.25455444767701,1.24078200034615,4.64385618977472,3.40307418942857,0.640975134349493,0.602522580889783,0.0348953959215568,0.000470239489255026,1.34884015942612,5.29430728854812,0.120256062465077,0.123771685248368,0.00351562278329039,0.762812729954059,0.644194873718946,0.837664797544237,0.677617731413064,0.213140196585618,0.274185204345577,0.353850666646292,0.166500398905854,0.565832324506936,1.57018375658747,35.0935905844218,0.0163966491631377,7.67748777802059e-05,0.586340266740225,0.621293296954888,0.12047668042215,0.392440784924228,0.00917494766134189,-0.10993555575213,1.82326544006687,0.350451882449636,0.0419889024745916,0.0932996768762978,0.578490200827093,0.0159660899394015,0.00676391354501086,0.101493982913839,1.98789781428793,0.12997170743621,0.765151350258579,-0.00106094928346477,0.000246423328915211,-0.411591411459381,2.57009434669244,6.57449615664619,2.32266831190103,3.82713958083489,0.204934788997607,-0.570192093664773,2.82242945406006,0.0216778142892087,0.702155206929249,0.300248624004027,0.644980034664695,0,0.0693222969477496,0.216917120827349,0.0274763502481867,0.666016041424586,2.90554818782085,0.19281078393567,0.0435892255472408,0.24736877841971,3.09541733267758,5.79821987013545,G00751
