AllImageID,PCA_x,PCA_y,PCA_z,tSNE_x,tSNE_y,tSNE_z,UMAP_x,UMAP_y,UMAP_z,Area,Volume,Circularity,Eccentricity,AspectRatio,Orientation,Attenuation Density,Amplitude Var,Amplitude Skewness,Amplitude Kurtosis,Peak Amplitude,Peak Absorption,Amplitude Range,BF Entropy Mean,BF Entropy Var,BF Entropy Skewness,BF Entropy Kurtosis,BF Entropy Range,BF Entropy Peak,BF Entropy Min,BF Entropy Centroid Displacement,BF Entropy Radial Distribution,BF STD Mean,BF STD Var,BF STD Skewness,BF STD Kurtosis,BF STD Range,BF STD Peak,BF STD Min,BF STD Centroid Displacement,BF STD Radial Distribution,BF Fiber Texture Centroid Displacement,BF Fiber Texture Radial Distribution,BF Fiber Texture Pixel >Upper Percentile,BF Fiber Texture Pixel >Median,BF Fiber Mean,BF Fiber Variance,BF Fiber Skewness,BF Fiber Kurtosis,Focus factor 1,Focus factor 1a,Focus factor 1b,Focus factor 2,Focus factor 2a,Focus factor 2b,Focus factor 3,Background Stability,Dry Mass,Dry Mass Density,Dry Mass var,Dry Mass Skewness,Dry Mass Radial Distribution,Dry Mass Centroid Displacement,Peak Phase,Phase Var,Phase Skewness,Phase Kurtosis,Phase Range,Phase Min,Phase Radial Distribution,Phase Centroid Displacement,DMD Contrast 1,DMD Contrast 2,DMD Contrast 3,DMD Contrast 4,DMD Centroid Displacement,DMD Radial Distribution,Fit Texture Mean,Fit Texture Variance,Fit Texture Skewness,Fit Texture Kurtosis,Fit Texture Centroid Displacement,Fit Texture Radial Distribution,QP Entropy Mean,QP Entropy Var,QP Entropy Skewness,QP Entropy Kurtosis,QP Entropy Centroid Displacement,QP Entropy Radial Distribution,QP Fiber Centroid Displacement,QP Fiber Radial Distribution,QP Fiber Pixel >Upper Percentile,QP Fiber Pixel >Median,QP Fiber Mean,QP Fiber Var,QP Fiber Skewness,QP Fiber Kurtosis,Mean Phase Arrangement,Phase Arrangement Var,Phase Arrangement Skewness,Phase Orientation Var,Phase Orientation Kurtosis,Zero_z,AllLabel
H2170_1,-5.62322904316059,3.4704207818106,-1.74940094747934,0.701298973884247,20.1059555385516,-28.6920069969119,2.971566,2.107378,0.007078,226.41667175293,2430.74633789062,1.00657200813293,0.443124055862427,0.896460294723511,-87.5413436889648,1.19360828399658,0.00180511747021228,-1.13127374649048,3.41015672683716,1.00596213340759,0.186873823404312,0.186873823404312,3.69457674026489,1.71270644664764,-0.530682563781738,2.59773468971252,5.73793792724609,5.73793792724609,0,0.837829828262329,0.60892641544342,0.0145981879904866,0.000144887817441486,0.718153536319733,2.25534129142761,0.0494163557887077,0.0502135716378689,0.797216373030096,0.610721588134766,0.677033066749573,0.869737386703491,0.682503819465637,0.0862470865249634,0.10967979580164,0.174463510513306,0.106363169848919,1.69749367237091,4.24075841903687,0.081237405538559,0.226887851953506,0.190859377384186,0.728436946868896,0.688777327537537,0.646718144416809,0.00685258582234383,0.00119511701632291,293.541229248047,0.120761767029762,0.00373865151777864,0.208231419324875,0.581972479820251,0.0756970420479774,3.6873733997345,1.17685914039612,0.0647892877459526,1.70253646373749,3.68722462654114,0.000148904960951768,7.62695598602295,0.0312663652002811,0.131263762712479,0.048266027122736,-0.376158952713013,2.10512661933899,0.315751671791077,0.727171242237091,-0.0426282845437527,0.0238423962146044,0.276977032423019,2.59529113769531,1.06300914287567,1.22396194934845,1.91818618774414,5.62961387634277,0.643377006053925,1.65219295024872,0.343783646821976,0.908724367618561,0.804311990737915,0.568259477615356,0.303521037101746,0.489755868911743,0.4549181163311,0.139852598309517,-0.00187638285569847,1.46362018585205,0.0882437750697136,0.00914187915623188,0.1140506118536,3.21057605743408,5.87562465667725,0,H2170
H2170_2,-2.6687131350326,1.5860678893598,2.0015966605216,-10.6914128215788,7.89451204533434,-20.4825066038096,3.271696,0.727986,-1.693092,191.055557250977,1903.42016601562,1.00913953781128,0.41181680560112,0.911266624927521,-63.7586936950684,1.09597039222717,0.00226418394595385,-1.13434445858002,3.30109000205994,1.00579941272736,0.20049461722374,0.20049461722374,3.87296962738037,1.49572288990021,-0.340027928352356,1.74993276596069,4.61264228820801,5.793372631073,1.18073046207428,0.445609211921692,0.555092573165894,0.0173459406942129,0.000189264144864865,0.601726531982422,2.11613297462463,0.0519528202712536,0.0528309382498264,0.878118677064776,0.202318653464317,0.614925861358643,0.709983289241791,0.640301048755646,0.0913056135177612,0.107444025576115,0.205291956663132,0.125489696860313,1.46334290504456,3.43035054206848,0.0964910015463829,0.242661044001579,0.201477646827698,0.671343207359314,0.652301788330078,0.613015294075012,0.00853504426777363,0.000958165503107011,211.072830200195,0.110891342163086,0.00359160359948874,0.902820348739624,0.575031876564026,0.409161567687988,3.37343788146973,0.972570359706879,0.17169314622879,1.7348108291626,3.37343120574951,6.79052755003795e-06,6.97784519195557,0.243701696395874,0.121043391525745,0.0472222864627838,-0.0640253275632858,1.86808669567108,0.294261574745178,0.699688374996185,-0.0615333579480648,0.039994940161705,0.393230110406876,2.20013856887817,0.583318293094635,1.26178181171417,2.31289291381836,6.21660280227661,0.361419141292572,1.35258257389069,0.258016794919968,0.887201488018036,0.467611968517303,0.521178066730499,0.243966266512871,0.395609200000763,0.374546825885773,0.141706377267838,0.33970108628273,1.52052819728851,0.0866711661219597,0.00886962655931711,0.11307417601347,3.24059510231018,5.95952177047729,0,H2170
H2170_3,-1.44338872883889,-3.02984852067549,4.27770964458267,-32.5029564107613,-2.8643018314965,-14.3432900957138,2.928836,-0.464756,-3.110718,168.805557250977,1548.22888183594,0.996489644050598,0.485067993402481,0.874476432800293,-86.1117553710938,1.6810348033905,0.00400156062096357,-0.472542643547058,1.87896049022675,1.00816702842712,0.220967367291451,0.220967367291451,4.26401615142822,1.38641905784607,-1.10544812679291,3.22333884239197,5.23280477523804,5.83670330047607,0.603898406028748,0.537441194057465,0.553450286388397,0.0212141703814268,0.00018529943190515,0.364434808492661,2.23793053627014,0.0561865530908108,0.0571013689041138,0.914814067073166,0.331560999155045,0.587912023067474,0.601988732814789,0.693155765533447,0.149086713790894,0.166694089770317,0.285306364297867,0.173950433731079,0.918122291564941,1.96295893192291,0.117391258478165,0.271776884794235,0.226701334118843,0.661201953887939,0.655235946178436,0.614082634449005,0.0154351647943258,0.00140795856714249,167.740783691406,0.108343653380871,0.00538887409493327,4.43176603317261,0.568089187145233,0.308282047510147,3.08755826950073,0.870982885360718,0.285181730985641,1.71623492240906,3.08735704421997,0.000201403337996453,6.37981796264648,0.164041310548782,0.119194760918617,0.0468964911997318,-0.317879140377045,2.0173180103302,0.296718299388885,0.691122174263,-0.0643181130290031,0.0514373742043972,0.359001934528351,2.12471294403076,0.266948580741882,1.28924322128296,2.6377866268158,6.46965217590332,0.144292101264,1.24293160438538,0.0868700295686722,0.870151221752167,0.303417652845383,0.49267640709877,0.235313475131989,0.378805339336395,0.359105348587036,0.142856329679489,0.430978000164032,1.57944297790527,0.0857133567333221,0.00871660374104977,0.113097660243511,3.19169163703918,5.89463138580322,0,H2170
H2170_4,-2.91520737135879,0.928430143110876,0.683730325181738,-12.3407784899055,9.26524245762455,-21.9499416115498,3.266551,1.169251,-1.62681,213.25,2196.07446289062,0.986843824386597,0.486818909645081,0.873502910137177,-73.6460723876953,1.43856453895569,0.0028212561737746,-0.737120985984802,2.51231050491333,1.00574278831482,0.221468165516853,0.221468165516853,4.10959577560425,1.1613335609436,-0.78011816740036,2.42975187301636,4.96987152099609,5.63590478897095,0.666033506393433,0.728850364685059,0.567713856697083,0.0172221213579178,0.000123630961752497,0.350714117288589,2.09170866012573,0.0454927757382393,0.0462930873036385,0.800309528131038,0.568540930747986,0.619463205337524,1.06857061386108,0.663550674915314,0.101862706243992,0.125960662961006,0.220542833209038,0.130573883652687,1.3306919336319,3.05775022506714,0.0958759561181068,0.237259641289711,0.197978854179382,0.666040778160095,0.644366502761841,0.596396207809448,0.0107939541339874,0.00123236223589629,239.116333007812,0.108883522450924,0.00371801294386387,0.837913513183594,0.569426417350769,0.195420235395432,3.35102534294128,1.02630007266998,0.142139866948128,1.62904572486877,3.35090970993042,0.000115714501589537,7.288893699646,0.149850830435753,0.120078131556511,0.0498267523944378,-0.288821578025818,1.7870032787323,0.14958319067955,0.712502896785736,-0.0526890866458416,0.039836160838604,0.259156346321106,2.32302021980286,0.65472149848938,1.2611790895462,2.30335474014282,6.31560277938843,0.375781238079071,1.35156714916229,0.0642949938774109,0.892054736614227,0.476267904043198,0.531364500522614,0.292041152715683,0.439364343881607,0.408860057592392,0.153754457831383,0.205705046653748,1.38383531570435,0.0866753607988358,0.00883652083575726,0.112593986093998,3.1994788646698,5.86196899414062,0,H2170
H2170_5,-1.07926617249558,-2.2400182225876,1.44555160601231,-21.7411111143206,12.7813048587053,-19.2905731339433,2.800225,0.871321,-2.80591,152.305557250977,1383.24096679688,0.987656235694885,0.333210587501526,0.942852437496185,-89.6815948486328,1.40162515640259,0.0026596060488373,-0.632763028144836,2.29689431190491,1.01042866706848,0.208538427948952,0.208538427948952,3.97780966758728,2.13370776176453,-1.34422707557678,3.97509169578552,5.70065927505493,5.70065927505493,0,0.680212020874023,0.582040786743164,0.0188489351421595,0.000148006845847704,0.360528469085693,2.17820572853088,0.051708672195673,0.0529291182756424,1.22044840827584,0.607372105121613,0.611369371414185,0.718088567256927,0.696793258190155,0.141893118619919,0.162867039442062,0.269838958978653,0.166879639029503,0.99946653842926,2.13233780860901,0.104551307857037,0.238877415657043,0.200390487909317,0.685355544090271,0.664247393608093,0.61472076177597,0.0102507993578911,0.000943826627917588,150.225463867188,0.108603969216347,0.00323210936039686,0.216620743274689,0.567399799823761,0.311733245849609,3.01166176795959,0.836366832256317,0.251613259315491,1.75934267044067,3.0108470916748,0.000814877334050834,6.35402011871338,0.15098811686039,0.123530268669128,0.0482798106968403,-0.358140975236893,2.104079246521,0.241631895303726,0.698188483715057,-0.0621725097298622,0.0488074235618114,0.340888619422913,2.17526125907898,0.331568956375122,1.31266677379608,2.55652737617493,6.26465225219727,0.179475113749504,1.25837397575378,0.0368918180465698,0.874664604663849,0.427019625902176,0.509109497070312,0.224876895546913,0.414736449718475,0.380500853061676,0.136223807930946,0.277492821216583,1.53226268291473,0.0857101902365685,0.00868201442062855,0.112107969820499,3.18140697479248,5.84384346008301,0,H2170
H2170_6,-3.68114921634727,0.288549996501234,-1.21181418040029,-8.65377390494378,19.0332605576082,-18.6306492387825,2.311411,1.658206,-0.809435,182.111114501953,1741.66943359375,0.991374790668488,0.474309384822845,0.880358219146729,84.1671295166016,1.27045452594757,0.00234230002388358,-0.791121482849121,2.59323859214783,1.00879192352295,0.199004620313644,0.199004620313644,3.87323570251465,2.07984042167664,-0.993084609508514,2.88862204551697,5.61448097229004,5.61448097229004,0,0.824133455753326,0.587989926338196,0.0168767310678959,0.000120933378639165,0.0719741657376289,1.64535105228424,0.0388192385435104,0.039531659334898,0.712418172042817,0.617879390716553,0.627912163734436,1.02141177654266,0.720021605491638,0.0957901179790497,0.113636367022991,0.186909094452858,0.123606622219086,1.57824468612671,3.69007277488708,0.094058021903038,0.227112323045731,0.191633701324463,0.710040748119354,0.689842820167542,0.64093691110611,0.00897816754877567,0.00112693663686514,206.358123779297,0.118482939898968,0.00606561219319701,8.7400426864624,0.575999021530151,0.0324410274624825,3.22913193702698,0.997384548187256,0.121167801320553,1.63263595104218,3.22802519798279,0.00110687257256359,6.6870265007019,0.0334832333028316,0.127962335944176,0.052650447934866,-0.438460320234299,2.01532554626465,0.296472579240799,0.720050156116486,-0.0537546016275883,0.0339929088950157,0.182949230074883,2.03134989738464,0.136094063520432,1.27141451835632,2.27841782569885,6.1047248840332,0.377703458070755,1.37239909172058,0.209122896194458,0.892314791679382,0.400347381830215,0.533754885196686,0.27348992228508,0.451342284679413,0.421507716178894,0.141893267631531,0.135601982474327,1.45461368560791,0.0868980437517166,0.00887818820774555,0.112761475145817,3.22751593589783,5.91247701644897,0,H2170
H2170_7,-6.57616350847895,3.90534057721798,-0.515618692552577,2.6328108964431,23.3679623436531,-32.8720416908549,3.255188,2.687648,0.2293,299.027770996094,3705.04565429688,1.00256168842316,0.428160399198532,0.903702735900879,-84.1688690185547,1.3222131729126,0.00251429178752005,-1.08095002174377,2.99842548370361,1.00424921512604,0.208019137382507,0.208019137382507,3.79778552055359,1.59964430332184,-0.183340683579445,1.57183814048767,4.76205158233643,5.91077709197998,1.14872574806213,0.795467853546143,0.604370594024658,0.0155638083815575,0.000159332950715907,0.577175974845886,1.99264073371887,0.050916712731123,0.0517095737159252,0.792861275840551,0.422781646251678,0.670587241649628,1.13627862930298,0.65783965587616,0.0909428671002388,0.12271249294281,0.195549234747887,0.110219813883305,1.50132811069489,3.64757061004639,0.0864870846271515,0.243712246417999,0.20326840877533,0.694416642189026,0.669865012168884,0.632330775260925,0.00947048421949148,0.0016237263334915,424.768218994141,0.114645875990391,0.00320997112430632,-0.189816564321518,0.581328690052032,0.0991592034697533,4.00221538543701,1.42150545120239,0.0280550513416529,1.63815784454346,4.00205421447754,0.000161242351168767,8.80627822875977,0.0996227040886879,0.125203430652618,0.0523610860109329,-0.112126715481281,1.89558982849121,0.450388997793198,0.729762077331543,-0.0396620705723763,0.0301623716950417,0.568451642990112,2.69935059547424,1.53433048725128,1.18183815479279,1.82130610942841,5.66190195083618,0.741477191448212,1.7746570110321,0.432492107152939,0.913286566734314,0.716359078884125,0.558255970478058,0.32912215590477,0.470599174499512,0.433760762214661,0.16249991953373,0.115697927772999,1.31517660617828,0.0881886184215546,0.00911064725369215,0.113606184720993,3.16933727264404,5.87317800521851,0,H2170
H2170_8,-0.515544065632482,-2.93372502904755,1.82704604040301,-34.0174987652719,1.16501108815134,-10.493616611944,2.516969,0.046946,-3.248474,138.888885498047,1177.14819335938,0.989596307277679,0.426898837089539,0.904299378395081,-83.7531967163086,1.68039488792419,0.00320381298661232,-0.454509168863297,1.85442733764648,1.00880110263824,0.19457221031189,0.19457221031189,4.14244508743286,1.4486323595047,-1.1423465013504,3.53824400901794,5.66665887832642,5.76262903213501,0.0959703996777534,0.673647224903107,0.582166969776154,0.0192132014781237,0.000154373105033301,0.32156777381897,1.9862756729126,0.0464894212782383,0.047560028731823,1.07060966547579,0.576195240020752,0.61183762550354,0.713742613792419,0.720047056674957,0.18520000576973,0.204799994826317,0.320620089769363,0.189617872238159,0.737156450748444,1.64041328430176,0.105656914412975,0.243600159883499,0.209177017211914,0.682494401931763,0.662655532360077,0.617895781993866,0.0124270124360919,0.00111533876042813,128.564208984375,0.109216675162315,0.00374018400907516,0.636493861675262,0.565980851650238,0.214656978845596,2.94270062446594,0.747993409633636,0.257637202739716,1.73772490024567,2.9412693977356,0.00143136898986995,5.93013334274292,0.117995887994766,0.122975654900074,0.0475327558815479,-0.285806268453598,1.84489786624908,0.198208972811699,0.695071637630463,-0.0599717162549496,0.0462045706808567,0.372687131166458,2.15164351463318,0.271816045045853,1.32858347892761,2.69766664505005,6.30466842651367,0.0845539271831512,1.23855078220367,0.0823393538594246,0.868286550045013,0.565265536308289,0.505266845226288,0.235799998044968,0.409999996423721,0.381044924259186,0.138638615608215,0.288761258125305,1.50653541088104,0.0856039971113205,0.00866892375051975,0.11220370978117,3.20532560348511,5.90565872192383,0,H2170
H2170_9,-1.30049224666644,-0.57617149616713,2.9346138194236,-21.8279329844073,-0.665862126985742,-17.3447052928883,3.410472,0.096164,-2.257543,179.16667175293,1668.63757324219,0.977528393268585,0.528952836990356,0.848651230335236,-79.8622894287109,1.44878911972046,0.0029055792838335,-0.845678210258484,2.770259141922,1.00331771373749,0.22277820110321,0.22277820110321,4.13466739654541,1.18191874027252,-0.667308926582336,2.35276222229004,4.40825891494751,5.80269241333008,1.39443361759186,0.525434255599976,0.555216670036316,0.0184278041124344,0.000174978544237092,0.690050661563873,2.7566077709198,0.0588759481906891,0.0594194233417511,0.543472764547914,0.542910277843475,0.607610583305359,0.737705171108246,0.656228482723236,0.135658919811249,0.160775199532509,0.274063020944595,0.160909608006477,0.974777579307556,2.13354587554932,0.10221291333437,0.258366882801056,0.212376400828362,0.687607765197754,0.660271406173706,0.620719015598297,0.0110360570251942,0.0012855576351285,184.718994140625,0.110700495541096,0.00500496802851558,1.57923662662506,0.562740385532379,0.167875945568085,3.2942156791687,0.957021594047546,0.282744556665421,1.75479245185852,3.2942054271698,1.0335292245145e-05,6.49162149429321,0.126234903931618,0.123927056789398,0.0435737110674381,-0.30082967877388,2.0216543674469,0.14979450404644,0.690073192119598,-0.0637923777103424,0.0487038679420948,0.46553698182106,2.39799308776855,0.290832757949829,1.30847585201263,2.53843688964844,6.49608612060547,0.217956840991974,1.26345825195312,0.0699539482593536,0.881749868392944,0.339950710535049,0.502787292003632,0.257209300994873,0.417984485626221,0.385218471288681,0.147105783224106,0.303049176931381,1.4681807756424,0.0853909179568291,0.00865351874381304,0.112567007541656,3.12180376052856,5.8376088142395,0,H2170
H2170_10,-2.08393344034243,-1.80213200800309,3.75994065031794,-27.2085621436335,6.5683638539043,-15.7180214890547,2.639248,-0.612332,-1.884552,155.944442749023,1417.69311523438,0.998826324939728,0.383961021900177,0.923349320888519,79.3733749389648,1.58884012699127,0.00300393532961607,-0.648351490497589,2.26226782798767,1.00547611713409,0.220304802060127,0.220304802060127,4.26784038543701,1.13730657100677,-1.04352748394012,3.61468005180359,5.66686725616455,5.89540576934814,0.228538140654564,0.835311353206635,0.57166200876236,0.0204720199108124,0.000196969151147641,0.532687783241272,2.28720116615295,0.0589789636433125,0.0599398538470268,0.960893114097416,0.755244016647339,0.622801721096039,0.541491210460663,0.69652795791626,0.129497677087784,0.153366580605507,0.245565623044968,0.155149713158607,1.14617145061493,2.47489643096924,0.113876156508923,0.279711961746216,0.232109248638153,0.689387559890747,0.661404013633728,0.615370512008667,0.0115318233147264,0.00138326268643141,161.082870483398,0.113623231649399,0.00474386755377054,3.45555830001831,0.582823574542999,0.233245655894279,3.13503551483154,0.831556916236877,0.273123353719711,1.83788871765137,3.13494634628296,8.936883386923e-05,6.23842859268188,0.0819419771432877,0.124221190810204,0.0430290177464485,-0.304685145616531,2.1414897441864,0.452047258615494,0.69283664226532,-0.058409046381712,0.0469405241310596,0.530819237232208,2.84894704818726,0.504658639431,1.30525803565979,2.48833727836609,6.23914813995361,0.234557047486305,1.2871640920639,0.0803755819797516,0.874665856361389,0.619780898094177,0.525373935699463,0.231920197606087,0.374955475330353,0.375331461429596,0.13873465359211,0.389640122652054,1.61938726902008,0.0866422280669212,0.00891034118831158,0.114027366042137,3.17174243927002,5.89161252975464,0,H2170
H2170_11,0.841664496355436,-5.32686764606869,4.84591155319037,-35.9032830373676,-4.49852162839385,-15.6600059859292,2.548057,-0.843674,-3.698773,129.111114501953,1094.11584472656,0.991689682006836,0.249797701835632,0.968298017978668,-31.5954494476318,1.86642909049988,0.00407314952462912,-0.296235203742981,1.76965975761414,1.00968492031097,0.228568524122238,0.228568524122238,4.39564943313599,1.37814593315125,-1.70358908176422,5.66895389556885,5.87071418762207,5.87071418762207,0,0.639379560947418,0.555955052375793,0.0223786849528551,0.000172165833646432,0.231549605727196,1.93479454517365,0.0520968697965145,0.0533274263143539,1.23055709991604,0.582572340965271,0.574006795883179,0.685351729393005,0.698126077651978,0.182874351739883,0.203958690166473,0.338965147733688,0.196994096040726,0.639637768268585,1.50009381771088,0.123068600893021,0.267694771289825,0.230614438652992,0.615429580211639,0.629084050655365,0.586654424667358,0.0158968400210142,0.00148822320625186,107.045768737793,0.0978376865386963,0.00269692786969244,1.13005375862122,0.570516884326935,0.259888499975204,2.60683369636536,0.610443711280823,0.371194958686829,1.79611301422119,2.60661244392395,0.000221408728975803,5.8408055305481,0.196364387869835,0.110974252223969,0.0455141589045525,-0.170125603675842,1.82568025588989,0.351884067058563,0.681129157543182,-0.0598588921129704,0.0496308654546738,0.442516833543777,2.08254408836365,0.322151839733124,1.34228646755219,3.06258797645569,6.43621635437012,-0.149583905935287,1.24450135231018,0.203200951218605,0.847283542156219,0.420819014310837,0.489686280488968,0.178571432828903,0.335628241300583,0.325636863708496,0.127591952681541,0.563165962696075,1.81801080703735,0.0852315351366997,0.00862162373960018,0.112333603203297,3.14128971099854,5.8690037727356,0,H2170
